model_type,lag_set,params,folds,MAE_mean,MAE_std,RMSE_mean,RMSE_std,sMAPE_mean,sMAPE_std,MASE_mean,MASE_std
RandomForest,"(1, 2, 12, 24)","{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 250}",5,18022.01273,3465.783322,26475.50419,2523.10723,6.336358833,2.181196424,1.359576595,0.265535392
RandomForest,"(1, 2, 12, 24)","{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 250}",5,18010.9568,3439.594806,26494.0574,2520.675324,6.332876636,2.170928954,1.35877,0.263741176
RandomForest,"(1, 2, 12, 24)","{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 250}",5,18010.9568,3439.594806,26494.0574,2520.675324,6.332876636,2.170928954,1.35877,0.263741176
RandomForest,"(1, 2, 12, 24)","{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 250}",5,18021.11102,3445.390813,26499.1904,2446.977672,6.33691649,2.172197777,1.35949794,0.264007849
RandomForest,"(1, 2, 12, 24)","{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",5,18016.19593,3445.537189,26501.45397,2429.74247,6.333372584,2.173204486,1.359130639,0.264030572
RandomForest,"(1, 2, 12, 24)","{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",5,18007.54651,3433.241547,26501.76435,2456.289425,6.328407214,2.166998162,1.358478553,0.263134175
RandomForest,"(1, 2, 12)","{'bootstrap': True, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 250}",5,17995.22832,3246.494211,26509.1163,2567.101155,6.31462381,2.094657443,1.392107823,0.26201924
RandomForest,"(1, 2, 12, 24)","{'bootstrap': True, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 250}",5,18005.62535,3453.314432,26512.08628,2409.671086,6.331721085,2.177008927,1.358270076,0.264311464
RandomForest,"(1, 2, 12, 24)","{'bootstrap': True, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 250}",5,18021.47314,3487.4133,26512.09744,2477.448666,6.338220541,2.186927825,1.359509166,0.267008701
RandomForest,"(1, 2, 12, 24)","{'bootstrap': True, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 250}",5,18021.47314,3487.4133,26512.09744,2477.448666,6.338220541,2.186927825,1.359509166,0.267008701
RandomForest,"(1, 2, 12, 24)","{'bootstrap': True, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",5,18012.91627,3458.993938,26512.5761,2428.685164,6.330967155,2.176508597,1.358864378,0.264937169
RandomForest,"(1, 2, 12, 24)","{'bootstrap': True, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 250}",5,18014.1444,3445.633105,26516.19412,2459.174791,6.333524266,2.171028481,1.35896987,0.264013354
RandomForest,"(1, 2, 12, 24)","{'bootstrap': True, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",5,18008.91185,3453.819941,26521.02137,2466.778133,6.331039741,2.177609802,1.358574712,0.264594702
RandomForest,"(1, 2, 12, 24)","{'bootstrap': True, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",5,18008.91185,3453.819941,26521.02137,2466.778133,6.331039741,2.177609802,1.358574712,0.264594702
RandomForest,"(1, 2, 12)","{'bootstrap': True, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",5,18145.74737,3364.691374,26523.93913,2534.905175,6.400355231,2.152147286,1.4036198,0.270383595
RandomForest,"(1, 2, 12)","{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",5,18137.44381,3341.423022,26528.63605,2557.857281,6.391808722,2.143229137,1.403011672,0.26881145
RandomForest,"(1, 2, 12)","{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",5,18137.44381,3341.423022,26528.63605,2557.857281,6.391808722,2.143229137,1.403011672,0.26881145
RandomForest,"(1, 2, 12, 24)","{'bootstrap': True, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",5,18017.50953,3449.188867,26533.77878,2534.016778,6.332401905,2.174019801,1.359265938,0.2644617
RandomForest,"(1, 2, 12)","{'bootstrap': True, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",5,18145.75724,3360.928315,26540.10571,2570.751387,6.395365259,2.149555659,1.403648593,0.270230677
RandomForest,"(1, 2, 12)","{'bootstrap': True, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",5,18145.75724,3360.928315,26540.10571,2570.751387,6.395365259,2.149555659,1.403648593,0.270230677
RandomForest,"(1, 2, 12, 24)","{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 250}",5,18021.66564,3439.352727,26547.50875,2450.945855,6.332505931,2.168582613,1.359540531,0.263577329
RandomForest,"(1, 2, 12, 24)","{'bootstrap': True, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 250}",5,18022.67004,3463.049177,26548.15142,2470.17372,6.335097697,2.178101061,1.359555657,0.265034847
RandomForest,"(1, 2, 12)","{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",5,18148.48251,3364.915293,26549.05771,2505.282816,6.396035282,2.153003402,1.403847754,0.270488703
RandomForest,"(1, 2, 12)","{'bootstrap': True, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",5,18147.56984,3351.538037,26553.32486,2547.369075,6.395170074,2.146554356,1.403800492,0.269593933
RandomForest,"(1, 2, 12)","{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 250}",5,18152.82674,3338.788932,26555.07264,2542.334141,6.397347147,2.142056995,1.404208701,0.268673394
RandomForest,"(1, 2, 12)","{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 250}",5,18152.82674,3338.788932,26555.07264,2542.334141,6.397347147,2.142056995,1.404208701,0.268673394
RandomForest,"(1, 2, 12)","{'bootstrap': True, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 250}",5,18162.33075,3340.488748,26557.91969,2489.158198,6.40327057,2.144394324,1.404923315,0.268720377
RandomForest,"(1, 2, 12)","{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",5,18147.36913,3364.052537,26559.28917,2511.0832,6.396893476,2.152180541,1.403749698,0.27035984
RandomForest,"(1, 2, 12)","{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 250}",5,18161.23678,3371.208113,26566.86125,2485.194948,6.401246018,2.150869206,1.404866312,0.27112837
RandomForest,"(1, 2, 12, 24)","{'bootstrap': True, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",5,18019.40749,3443.498518,26568.45467,2429.413179,6.3318707,2.174035155,1.359328804,0.26368515
RandomForest,"(1, 2, 12)","{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",5,18147.89421,3348.014523,26568.94265,2534.345553,6.394876759,2.148643567,1.403821452,0.269310285
RandomForest,"(1, 2, 12)","{'bootstrap': True, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",5,18152.81657,3347.20692,26578.43204,2550.306479,6.396575439,2.147179508,1.404192467,0.26921293
RandomForest,"(1, 2, 12, 24)","{'bootstrap': True, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",5,18022.53225,3448.953977,26581.47934,2456.088016,6.331712011,2.176649471,1.359591739,0.264215047
RandomForest,"(1, 2, 12)","{'bootstrap': True, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 250}",5,18182.6214,3352.751982,26583.64748,2534.890089,6.410320475,2.146336313,1.406528284,0.269806876
RandomForest,"(1, 2, 12)","{'bootstrap': True, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",5,18143.73926,3372.855009,26585.57464,2659.935781,6.392024551,2.154042294,1.403537831,0.271304461
RandomForest,"(1, 2, 12)","{'bootstrap': True, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 250}",5,18176.0858,3379.746493,26586.15828,2596.613997,6.406242666,2.154429168,1.406048161,0.271918823
RandomForest,"(1, 2, 12)","{'bootstrap': True, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 250}",5,18176.0858,3379.746493,26586.15828,2596.613997,6.406242666,2.154429168,1.406048161,0.271918823
RandomForest,"(1, 2, 12, 24)","{'bootstrap': True, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 250}",5,18051.29137,3460.017568,26589.03957,2595.587239,6.343002841,2.176424059,1.361868403,0.265522301
RandomForest,"(1, 2, 12)","{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 250}",5,18153.0217,3378.308927,26592.4763,2543.966887,6.397979107,2.154663531,1.404166689,0.27132291
RandomForest,"(1, 2, 12)","{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 250}",5,18158.34909,3333.509223,26629.4183,2530.57909,6.397188318,2.143155729,1.404668843,0.268423255
RandomForest,"(1, 2, 12)","{'bootstrap': True, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 250}",5,18173.61619,3344.446488,26641.30948,2606.287486,6.403265538,2.142273359,1.405865444,0.26932872
RandomForest,"(1, 2, 3, 12)","{'bootstrap': True, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",5,18037.77898,3302.246225,26668.08045,2557.902607,6.324976143,2.137300026,1.39525486,0.265514717
RandomForest,"(1, 2, 3, 12)","{'bootstrap': True, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",5,18037.77898,3302.246225,26668.08045,2557.902607,6.324976143,2.137300026,1.39525486,0.265514717
RandomForest,"(1, 2, 3, 12)","{'bootstrap': True, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",5,18025.60181,3300.128201,26672.20834,2596.363905,6.321140794,2.138378238,1.394313071,0.265337412
RandomForest,"(1, 2, 12)","{'bootstrap': True, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 250}",5,18187.8448,3360.955152,26679.93881,2693.098823,6.405056984,2.149000659,1.407021676,0.270798809
RandomForest,"(1, 2, 12)","{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",5,18186.9922,3361.514594,26692.14314,2630.232726,6.403439205,2.152301355,1.406926759,0.27075972
RandomForest,"(1, 2, 12)","{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 250}",5,18199.72109,3370.618614,26696.27412,2662.420798,6.409061737,2.151807555,1.407946607,0.27160756
RandomForest,"(1, 2, 3, 12)","{'bootstrap': True, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 250}",5,18034.61647,3311.285832,26700.29,2653.965881,6.324126628,2.137621369,1.395090573,0.266546894
RandomForest,"(1, 2, 3, 12)","{'bootstrap': True, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",5,18027.19491,3301.029689,26706.02173,2653.332221,6.321276821,2.136969622,1.394486455,0.265629748
RandomForest,"(1, 2, 3, 12)","{'bootstrap': True, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",5,18032.37966,3298.133091,26707.71577,2583.054572,6.321084429,2.138158097,1.39483717,0.265192137
RandomForest,"(1, 2, 3, 12)","{'bootstrap': True, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 250}",5,18044.74309,3294.623441,26707.97073,2617.700015,6.325426572,2.135607761,1.395813072,0.265032941
RandomForest,"(1, 2, 3, 12)","{'bootstrap': True, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 250}",5,18051.70472,3318.846404,26708.52156,2593.572364,6.330311377,2.14297845,1.39637828,0.266969041
RandomForest,"(1, 2, 3, 12)","{'bootstrap': True, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",5,18045.12423,3308.555443,26714.68974,2597.850911,6.326591414,2.139639239,1.395849333,0.266108647
RandomForest,"(1, 2, 3, 12)","{'bootstrap': True, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 250}",5,18061.77928,3312.810151,26718.3199,2532.826839,6.33156425,2.142667309,1.397095718,0.266258771
RandomForest,"(1, 2, 3, 12)","{'bootstrap': True, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 250}",5,18061.77928,3312.810151,26718.3199,2532.826839,6.33156425,2.142667309,1.397095718,0.266258771
RandomForest,"(1, 2, 3, 12, 24)","{'bootstrap': True, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 250}",5,17977.2734,3448.693772,26733.40573,2555.941302,6.29338724,2.186442735,1.356230794,0.264362388
RandomForest,"(1, 2, 3, 12, 24)","{'bootstrap': True, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 250}",5,17977.2734,3448.693772,26733.40573,2555.941302,6.29338724,2.186442735,1.356230794,0.264362388
RandomForest,"(1, 2, 3, 12)","{'bootstrap': True, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 250}",5,18043.58335,3307.42931,26734.54164,2623.934843,6.325695295,2.140181675,1.395740365,0.266062916
RandomForest,"(1, 2, 3, 12, 24)","{'bootstrap': True, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",5,17984.72209,3445.04758,26739.33307,2571.848589,6.29391457,2.183246959,1.356797134,0.264120856
RandomForest,"(1, 2, 3, 12, 24)","{'bootstrap': True, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",5,17984.72209,3445.04758,26739.33307,2571.848589,6.29391457,2.183246959,1.356797134,0.264120856
RandomForest,"(1, 2, 3, 12)","{'bootstrap': True, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 250}",5,18201.63931,3390.31182,26758.26634,2651.460264,6.407541905,2.17589103,1.407957268,0.272389283
RandomForest,"(1, 2, 3, 12)","{'bootstrap': True, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",5,18174.94134,3381.567128,26778.58929,2566.598181,6.394453831,2.1762932,1.405795998,0.271273321
RandomForest,"(1, 2, 3, 12)","{'bootstrap': True, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",5,18174.94134,3381.567128,26778.58929,2566.598181,6.394453831,2.1762932,1.405795998,0.271273321
RandomForest,"(1, 2, 3, 12, 24)","{'bootstrap': True, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 250}",5,18004.23941,3432.798981,26778.72061,2673.040302,6.294137678,2.177008416,1.358371676,0.263690785
RandomForest,"(1, 2, 3, 12, 24)","{'bootstrap': True, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",5,17999.85695,3436.438557,26780.60796,2636.185012,6.294816566,2.179102797,1.358005923,0.263798623
RandomForest,"(1, 2, 3, 12, 24)","{'bootstrap': True, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 250}",5,18001.46276,3450.232871,26789.07696,2649.660211,6.296945897,2.182654654,1.35816796,0.264983554
RandomForest,"(1, 2, 3, 12, 24)","{'bootstrap': True, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",5,18002.26139,3438.600353,26791.18511,2601.17525,6.296110612,2.179548414,1.358196451,0.263999624
RandomForest,"(1, 2, 3, 12, 24)","{'bootstrap': True, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 250}",5,17998.92775,3445.343924,26796.98818,2601.879292,6.294499842,2.18267198,1.357917431,0.264366781
RandomForest,"(1, 2, 3, 12, 24)","{'bootstrap': True, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",5,17998.95179,3444.157621,26797.3316,2618.211022,6.295509335,2.18230668,1.357918229,0.264275785
RandomForest,"(1, 2, 3, 12)","{'bootstrap': True, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",5,18194.9749,3389.072987,26803.68316,2638.357116,6.403031556,2.176460569,1.407442185,0.272286901
RandomForest,"(1, 2, 3, 12, 24)","{'bootstrap': True, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",5,17999.78669,3428.106372,26809.13908,2608.40771,6.29488253,2.179474427,1.357984284,0.263113155
RandomForest,"(1, 2, 3, 12)","{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 250}",5,18225.17475,3384.519554,26810.91128,2604.131967,6.410988819,2.175377195,1.409786037,0.272019183
RandomForest,"(1, 2, 3, 12)","{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",5,18185.03281,3370.96735,26816.46641,2620.305974,6.397215569,2.17141608,1.406645874,0.270798196
RandomForest,"(1, 2, 3, 12)","{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",5,18185.03281,3370.96735,26816.46641,2620.305974,6.397215569,2.17141608,1.406645874,0.270798196
RandomForest,"(1, 2, 3, 12)","{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 250}",5,18198.65961,3385.448064,26819.56651,2609.270559,6.404647968,2.177487668,1.407679733,0.27181773
RandomForest,"(1, 2, 3, 12)","{'bootstrap': True, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 250}",5,18184.26753,3378.316549,26821.30879,2533.524598,6.395903098,2.175139693,1.406477783,0.270864801
RandomForest,"(1, 2, 3, 12)","{'bootstrap': True, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 250}",5,18184.26753,3378.316549,26821.30879,2533.524598,6.395903098,2.175139693,1.406477783,0.270864801
RandomForest,"(1, 2, 3, 12)","{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 250}",5,18190.59099,3380.389831,26830.89459,2633.85627,6.399364685,2.174049067,1.407065305,0.271450942
RandomForest,"(1, 2, 3, 12)","{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 250}",5,18190.59099,3380.389831,26830.89459,2633.85627,6.399364685,2.174049067,1.407065305,0.271450942
RandomForest,"(1, 2, 3, 12)","{'bootstrap': True, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",5,18204.41166,3390.42373,26831.02685,2600.293246,6.402998629,2.180229606,1.408146844,0.272284338
RandomForest,"(1, 2, 3, 12)","{'bootstrap': True, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 250}",5,18215.72737,3395.558017,26833.0559,2645.450841,6.407821487,2.178533648,1.409067044,0.272880893
RandomForest,"(1, 2, 3, 12)","{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",5,18215.50205,3382.872363,26833.22824,2627.4979,6.406495544,2.1755822,1.409047643,0.271931585
RandomForest,"(1, 2, 3, 12, 24)","{'bootstrap': True, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 250}",5,18001.98475,3442.050972,26835.27581,2599.654227,6.295436257,2.183561613,1.358126475,0.264032572
RandomForest,"(1, 2, 3, 12)","{'bootstrap': True, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",5,18201.35549,3399.248025,26838.98723,2649.678648,6.402402403,2.182151768,1.407937632,0.273058538
RandomForest,"(1, 2, 3, 12, 24)","{'bootstrap': True, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 250}",5,18129.56615,3516.411539,26845.98341,2598.41178,6.365944354,2.217362389,1.367662135,0.269179308
RandomForest,"(1, 2, 3, 12, 24)","{'bootstrap': True, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 250}",5,18129.56615,3516.411539,26845.98341,2598.41178,6.365944354,2.217362389,1.367662135,0.269179308
RandomForest,"(1, 2, 3, 12)","{'bootstrap': True, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 250}",5,18217.68802,3392.331852,26858.1991,2658.65304,6.406223989,2.177670286,1.409232103,0.272701788
RandomForest,"(1, 2, 3, 12)","{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",5,18203.0007,3381.747434,26859.45594,2669.466402,6.401868776,2.177205265,1.408065738,0.271754908
RandomForest,"(1, 2, 3, 12)","{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",5,18204.43518,3382.153887,26863.81758,2628.287763,6.403146067,2.178222401,1.408153083,0.271693732
RandomForest,"(1, 2, 3, 12, 24)","{'bootstrap': True, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",5,18145.6909,3520.184361,26868.64567,2576.323558,6.369629631,2.216946446,1.368880358,0.269482066
RandomForest,"(1, 2, 3, 12, 24)","{'bootstrap': True, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",5,18145.6909,3520.184361,26868.64567,2576.323558,6.369629631,2.216946446,1.368880358,0.269482066
RandomForest,"(1, 2, 3, 12)","{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 250}",5,18223.5789,3380.855788,26877.12752,2664.741344,6.407119121,2.176463789,1.409657265,0.271709607
RandomForest,"(1, 2, 3, 12)","{'bootstrap': True, 'max_depth': 20, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",5,18202.85308,3384.531808,26884.54665,2612.288672,6.400067247,2.178504334,1.408024525,0.27183663
RandomForest,"(1, 2, 3, 12)","{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",5,18225.96231,3385.930973,26893.31852,2691.545145,6.40626423,2.177943496,1.409892778,0.272335658
RandomForest,"(1, 2, 3, 12, 24)","{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",5,18169.4858,3522.701924,26900.39807,2673.573169,6.37507393,2.214755661,1.370749653,0.270007221
RandomForest,"(1, 2, 3, 12, 24)","{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",5,18169.4858,3522.701924,26900.39807,2673.573169,6.37507393,2.214755661,1.370749653,0.270007221
RandomForest,"(1, 2, 3, 12, 24)","{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 250}",5,18171.13988,3517.493068,26902.29287,2675.220124,6.375951477,2.214910364,1.370867625,0.269593963
RandomForest,"(1, 2, 3, 12, 24)","{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 250}",5,18171.13988,3517.493068,26902.29287,2675.220124,6.375951477,2.214910364,1.370867625,0.269593963
RandomForest,"(1, 2, 3, 12)","{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 250}",5,18239.64921,3387.005481,26912.71585,2656.156656,6.409478084,2.17840527,1.410928592,0.272328243
RandomForest,"(1, 2, 3, 12, 24)","{'bootstrap': True, 'max_depth': None, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",5,18176.79119,3517.352553,26918.54389,2612.557335,6.375058603,2.215721707,1.3712845,0.269545245
